Time (s)	Real (E)	Complex (E)
-1.0979541393590588e-11	7.141875761005101e-13	2.462474079499463e-13
-1.09625451994746e-11	8.680063349616804e-14	4.869447703813604e-14
-1.0945549005358613e-11	-9.115805403282999e-13	1.0372489816495805e-13
-1.0928552811242625e-11	-5.192820452901549e-13	-8.907516997212808e-14
-1.0911556617126637e-11	-4.806245062113127e-13	-3.2849582387296473e-13
-1.0894560423010649e-11	-2.661411406780043e-13	-2.663000269431961e-13
-1.0877564228894661e-11	4.9014203081835804e-14	4.430038061201836e-13
-1.0860568034778673e-11	-1.0014393859603966e-12	-1.952294940875086e-13
-1.0843571840662685e-11	-6.492771405594219e-13	-7.978282920028756e-14
-1.0826575646546697e-11	8.206728110463877e-13	2.407448423833152e-13
-1.080957945243071e-11	-5.041031330182555e-14	1.5198039463998358e-14
-1.0792583258314722e-11	-9.298971136247946e-13	7.679929637685914e-14
-1.0775587064198734e-11	-4.351041015059592e-13	-5.1479340950745227e-14
-1.0758590870082746e-11	-4.934907839905007e-13	-3.151717548726497e-13
-1.0741594675966758e-11	-1.5778820293846656e-13	-3.279844980149246e-13
-1.072459848185077e-11	4.414627640369066e-14	4.2757669193030463e-13
-1.0707602287734782e-11	-1.090033041686286e-12	-2.2896413561871243e-13
-1.0690606093618794e-11	-4.526736987419311e-13	5.011673469817221e-14
-1.0673609899502806e-11	8.742581884545223e-13	1.9467620815294843e-13
-1.0656613705386819e-11	-1.9423964479816926e-13	-2.899505906066107e-14
-1.063961751127083e-11	-8.829271362454894e-13	9.410489810417341e-14
-1.0622621317154843e-11	-3.4588152485004333e-13	2.249311307914714e-14
-1.0605625123038855e-11	-4.971019409856243e-13	-3.079880067095814e-13
-1.0588628928922867e-11	-3.774658519500754e-14	-4.069815421699168e-13
-1.0571632734806879e-11	2.2732297019064668e-14	3.8637671819314305e-13
-1.0554636540690891e-11	-1.1051255047847713e-12	-2.010348575042637e-13
-1.0537640346574903e-11	-2.468758487130228e-13	1.7848753998079601e-13
-1.0520644152458915e-11	8.711333345489619e-13	1.0451490433797538e-13
-1.0503647958342928e-11	-3.147543044253566e-13	-7.55115921668465e-14
-1.048665176422694e-11	-7.698465020451435e-13	1.6011847037274096e-13
-1.0469655570110952e-11	-2.745340735879028e-13	1.2665241238762082e-13
-1.0452659375994964e-11	-4.903419385203481e-13	-3.169702463222958e-13
-1.0435663181878976e-11	6.580903063579518e-14	-5.051233958178998e-13
-1.0418666987762988e-11	-7.060699452765429e-15	3.3587508299466726e-13
-1.0401670793647e-11	-1.0431157037399794e-12	-1.0391188057865945e-13
-1.0384674599531012e-11	-6.875325990730519e-14	2.8655834378109217e-13
-1.0367678405415024e-11	8.206757988098714e-13	-2.455742150352218e-14
-1.0350682211299036e-11	-3.879806515721209e-13	-1.1601776666351472e-13
-1.0333686017183049e-11	-6.074475834667276e-13	2.70803199376808e-13
-1.031668982306706e-11	-2.3560142448560987e-13	2.557178435921902e-13
-1.0299693628951073e-11	-4.745707658582107e-13	-3.5322967780704293e-13
-1.0282697434835085e-11	1.279945683715746e-13	-6.184462569632007e-13
-1.0265701240719097e-11	-3.048532255911464e-14	2.988268200996984e-13
-1.0248705046603109e-11	-9.233307365729437e-13	5.072484514339969e-14
-1.0231708852487121e-11	5.609368788117571e-14	3.585661185271942e-13
-1.0214712658371133e-11	7.402355379219451e-13	-1.796605402444052e-13
-1.0197716464255145e-11	-4.0179974286219435e-13	-1.4547690086386931e-13
-1.0180720270139158e-11	-4.239178197879355e-13	4.170342084092411e-13
-1.016372407602317e-11	-2.3211549326415574e-13	4.0274205901270013e-13
-1.0146727881907182e-11	-4.541924918104075e-13	-4.273594817696084e-13
-1.0129731687791194e-11	1.3520484867316642e-13	-7.341973199765822e-13
-1.0112735493675206e-11	-3.4675559391248814e-14	2.9410584423437985e-13
-1.0095739299559218e-11	-7.792972336518101e-13	2.3430819286683627e-13
-1.007874310544323e-11	1.2084354252002587e-13	3.8670210694956045e-13
-1.0061746911327242e-11	6.481642561753458e-13	-3.4437651391400174e-13
-1.0044750717211254e-11	-3.576088768078995e-13	-1.6337109883648317e-13
-1.0027754523095267e-11	-2.495779081270484e-13	5.883955672607713e-13
-1.0010758328979279e-11	-2.5616993571335654e-13	5.544328649619552e-13
-9.99376213486329e-12	-4.35710403190896e-13	-5.442432352257383e-13
-9.976765940747303e-12	8.954282502938473e-14	-8.321456929027278e-13
-9.959769746631315e-12	-1.6383942760376816e-14	3.2785249644604595e-13
-9.942773552515327e-12	-6.439131549005077e-13	4.0967908223514783e-13
-9.925777358399339e-12	1.3657091997236167e-13	3.732428465008833e-13
-9.908781164283351e-12	5.584185759964426e-13	-5.039154101170541e-13
-9.891784970167363e-12	-2.682176031829874e-13	-1.7187709836410313e-13
-9.874788776051376e-12	-1.082966979314453e-13	7.741357748352165e-13
-9.857792581935388e-12	-2.9188239653796195e-13	6.884410609519888e-13
-9.8407963878194e-12	-4.2555230565534156e-13	-6.970487374660207e-13
-9.823800193703412e-12	7.251548654600392e-15	-8.905727897385952e-13
-9.806803999587424e-12	1.5250464593043398e-14	3.900067592774589e-13
-9.789807805471436e-12	-5.356951465162292e-13	5.420061863363614e-13
-9.772811611355448e-12	1.248187778093983e-13	3.2909512458194017e-13
-9.75581541723946e-12	4.781316689074644e-13	-6.48645590381887e-13
-9.738819223123472e-12	-1.5305319512354943e-13	-1.7247694398535234e-13
-9.721823029007484e-12	-1.2431001829354169e-14	9.609974423074576e-13
-9.704826834891497e-12	-3.191133538634587e-13	7.764362476842578e-13
-9.687830640775509e-12	-4.277425403619703e-13	-8.638616801719402e-13
-9.67083444665952e-12	-8.823840738103942e-14	-8.941651176596797e-13
-9.653838252543533e-12	4.351121636171989e-14	4.585978745689414e-13
-9.636842058427545e-12	-4.531221276055739e-13	6.076328019740106e-13
-9.619845864311557e-12	1.0807299983154244e-13	2.6929830237039757e-13
-9.60284967019557e-12	4.078387543301461e-13	-7.743746726452612e-13
-9.585853476079581e-12	-3.2831073270670584e-14	-1.6323307438653048e-13
-9.568857281963593e-12	3.82844352509996e-14	1.1302084328419287e-12
-9.551861087847606e-12	-3.181665831123424e-13	7.930210873910151e-13
-9.534864893731618e-12	-4.4245250371984114e-13	-1.0109689945573983e-12
-9.51786869961563e-12	-1.7566383688607363e-13	-8.395049474880598e-13
-9.500872505499642e-12	5.365739759913911e-14	5.083002791309789e-13
-9.483876311383654e-12	-3.7911863928208684e-13	5.983575462993721e-13
-9.466880117267666e-12	1.0238760087828733e-13	2.0806015645791623e-13
-9.449883923151678e-12	3.437921128616317e-13	-8.794238635472344e-13
-9.43288772903569e-12	7.490937408366529e-14	-1.393896785682076e-13
-9.415891534919702e-12	5.470773293961081e-14	1.2572431974071935e-12
-9.398895340803715e-12	-2.747762934076363e-13	7.262738552741566e-13
-9.381899146687727e-12	-4.659603341318451e-13	-1.1022281582199244e-12
-9.364902952571739e-12	-2.431409653255118e-13	-7.35463921352497e-13
-9.347906758455751e-12	4.163310109254333e-14	5.196338211757826e-13
-9.330910564339763e-12	-2.9218494718567125e-13	5.204812235874781e-13
-9.313914370223775e-12	1.1422991374397322e-13	1.5493823066342606e-13
-9.296918176107787e-12	2.8047528842562277e-13	-9.60459953784266e-13
-9.2799219819918e-12	1.5832373669776195e-13	-9.713844630346895e-14
-9.262925787875811e-12	5.4389378001946184e-14	1.3164038388721625e-12
-9.245929593759824e-12	-1.8539216139376224e-13	5.846772726891819e-13
-9.228933399643836e-12	-4.918711995408733e-13	-1.111446722181431e-12
-9.211937205527848e-12	-2.9016394578938497e-13	-5.983595697717745e-13
-9.19494101141186e-12	1.6884875507826295e-14	4.844471036696102e-13
-9.177944817295872e-12	-1.7876561282548497e-13	3.913336890179063e-13
-9.160948623179884e-12	1.4143528133080003e-13	1.1356140364838592e-13
-9.143952429063896e-12	2.134060780820762e-13	-1.0096944444078546e-12
-9.126956234947908e-12	2.1182701565652254e-13	-3.8244520497949694e-14
-9.10996004083192e-12	5.6648719545291613e-14	1.289122455668583e-12
-9.092963846715932e-12	-5.988149618437556e-14	3.961953081927154e-13
-9.075967652599945e-12	-5.132125382359459e-13	-1.031613025654333e-12
-9.058971458483957e-12	-3.2429037603720107e-13	-4.4511229663713107e-13
-9.041975264367969e-12	-3.0209165641250105e-15	4.0641694824482024e-13
-9.024979070251981e-12	-3.946656721557608e-14	2.33691902731676e-13
-9.007982876135993e-12	1.7660677420614617e-13	8.275508977409066e-14
-8.990986682020005e-12	1.4080504766265482e-13	-1.016000063307181e-12
-8.973990487904017e-12	2.3537143667433406e-13	2.7872608778166276e-14
-8.95699429378803e-12	7.726658667127884e-14	1.1721728722535157e-12
-8.939998099672041e-12	7.988850890312166e-14	1.9886313444481385e-13
-8.923001905556054e-12	-5.245991780726894e-13	-8.765065291718125e-13
-8.906005711440066e-12	-3.5481857270618836e-13	-2.8774597271276903e-13
-8.889009517324078e-12	-2.790530778554956e-15	2.975456147092189e-13
-8.87201332320809e-12	1.1268671554319388e-13	7.073147386236723e-14
-8.855017129092102e-12	2.1040118691970493e-13	5.957878083589432e-14
-8.838020934976114e-12	6.427463445710748e-14	-9.698842183981761e-13
-8.821024740860126e-12	2.329566022411274e-13	8.701734488388247e-14
-8.804028546744138e-12	1.234244949961515e-13	9.815540641768313e-13
-8.78703235262815e-12	2.0677982190106556e-13	2.7416182657198134e-14
-8.770036158512163e-12	-5.238119735845651e-13	-6.738660733563136e-13
-8.753039964396175e-12	-3.874268152987099e-13	-1.3212735673971554e-13
-8.736043770280187e-12	2.112961334333968e-14	1.7306488764002416e-13
-8.719047576164199e-12	2.6012315334359586e-13	-7.810386386095244e-14
-8.702051382048211e-12	2.3420034006599746e-13	4.2573477141010105e-14
-8.685055187932223e-12	-1.1803361548201394e-14	-8.700856207928383e-13
-8.668058993816235e-12	2.1105297476573246e-13	1.2736461902604007e-13
-8.651062799700247e-12	1.9101367261644316e-13	7.494338132030659e-13
-8.63406660558426e-12	2.9724207866516923e-13	-9.814086873077865e-14
-8.617070411468272e-12	-5.118236144015033e-13	-4.5400387746401277e-13
-8.600074217352284e-12	-4.2202420198795584e-13	1.9497308094392187e-14
-8.583078023236296e-12	5.725481855198105e-14	4.698960017525359e-14
-8.566081829120308e-12	3.9020720584203735e-13	-1.9927010394339773e-13
-8.54908563500432e-12	2.411689214985042e-13	3.3791513011366854e-14
-8.532089440888332e-12	-8.254477446870017e-14	-7.276521027229156e-13
-8.515093246772344e-12	1.77166539384349e-13	1.4613545207103303e-13
-8.498097052656356e-12	2.6539979029616667e-13	5.150636342905574e-13
-8.481100858540368e-12	3.38784840162056e-13	-1.762476841307773e-13
-8.46410466442438e-12	-4.921371234295393e-13	-2.397407197332021e-13
-8.447108470308393e-12	-4.545541739826049e-13	1.6428665573220893e-13
-8.430112276192405e-12	8.430611787759754e-14	-7.010473202867564e-14
-8.413116082076417e-12	4.998880311734191e-13	-2.8479753975926507e-13
-8.396119887960429e-12	2.2685233637554348e-13	3.7279237174079285e-14
-8.379123693844441e-12	-1.4472363853981855e-13	-5.647081736893354e-13
-8.362127499728453e-12	1.3820330919647063e-13	1.5266700866488618e-13
-8.345131305612465e-12	3.260278860293823e-13	3.139172911248194e-13
-8.328135111496477e-12	3.32201484000103e-13	-2.1928313605087814e-13
-8.31113891738049e-12	-4.68952365960533e-13	-4.2309551837941487e-14
-8.294142723264502e-12	-4.805643984886064e-13	2.9482041467672673e-13
-8.277146529148514e-12	8.255877644090471e-14	-1.7055689490653186e-13
-8.260150335032526e-12	5.934727182144779e-13	-3.305289966418829e-13
-8.243154140916538e-12	1.8922668602394032e-13	5.558785624865784e-14
-8.22615794680055e-12	-1.9859196765584752e-13	-4.071849019690493e-13
-8.209161752684562e-12	9.905924725314006e-14	1.6504480180002084e-13
-8.192165558568574e-12	3.5352933971885376e-13	1.692568929266848e-13
-8.175169364452586e-12	2.883564220965566e-13	-2.433694725817366e-13
-8.158173170336598e-12	-4.4620632593556306e-13	1.3576654008041176e-13
-8.14117697622061e-12	-4.984886751062526e-13	3.995285143769803e-13
-8.124180782104623e-12	4.5176449974017154e-14	-2.476118980633817e-13
-8.107184587988635e-12	6.755011090579892e-13	-3.3470933151710917e-13
-8.090188393872647e-12	1.289630388925417e-13	8.47904730506333e-14
-8.073192199756659e-12	-2.4764959682615725e-13	-2.756437454165801e-13
-8.056196005640671e-12	6.129364746174165e-14	2.0189894667671788e-13
-8.039199811524683e-12	3.364780235892541e-13	8.911485718844169e-14
-8.022203617408695e-12	2.210852647957729e-13	-2.589238373614122e-13
-8.005207423292707e-12	-4.27194292401581e-13	2.939542043848257e-13
-7.98821122917672e-12	-5.101551221299941e-13	4.658644690415491e-13
-7.971215035060732e-12	-1.6643328971519647e-14	-2.936426714552593e-13
-7.954218840944744e-12	7.430793898936506e-13	-2.9829401888054296e-13
-7.937222646828756e-12	4.960181318079337e-14	1.1344540300354163e-13
-7.920226452712768e-12	-2.967688163868576e-13	-1.7835830840106275e-13
-7.90323025859678e-12	2.2818926146466304e-14	2.7431459221851927e-13
-7.886234064480792e-12	2.7501157597559123e-13	6.879765607534756e-14
-7.869237870364804e-12	1.4037122663271643e-13	-2.667282027304604e-13
-7.852241676248816e-12	-4.1507885955060865e-13	4.277569596960102e-13
-7.835245482132828e-12	-5.180486801845899e-13	4.860914338467518e-13
-7.81824928801684e-12	-7.74464393511455e-14	-3.001804566781514e-13
-7.801253093900853e-12	7.83788860033664e-13	-2.280305029387704e-13
-7.784256899784865e-12	-4.3168441089833496e-14	1.2538408137925982e-13
-7.767260705668877e-12	-3.497969319431092e-13	-1.1039755256114035e-13
-7.750264511552889e-12	-2.0871084817946312e-14	3.812752499243571e-13
-7.733268317436901e-12	1.8028556821875e-13	9.587180978115317e-14
-7.716272123320913e-12	4.844925201975919e-14	-2.6088597559856434e-13
-7.699275929204925e-12	-4.130294787231876e-13	5.272105605359316e-13
-7.682279735088937e-12	-5.216071505325156e-13	4.623972165879544e-13
-7.66528354097295e-12	-1.0913722886871333e-13	-2.6133775106665797e-13
-7.648287346856962e-12	7.802957110968709e-13	-1.39038116089767e-13
-7.631291152740974e-12	-1.4276654470804237e-13	1.0617961583219708e-13
-7.614294958624986e-12	-4.0764508600896204e-13	-5.828975978609492e-14
-7.597298764508998e-12	-7.377357794619371e-14	5.110665068802569e-13
-7.58030257039301e-12	6.996405375459007e-14	1.5480986859910976e-13
-7.563306376277022e-12	-5.950171377576791e-14	-2.3542976912003514e-13
-7.546310182161034e-12	-4.234138389741702e-13	5.805940101591233e-13
-7.529313988045046e-12	-5.146459577416966e-13	4.0805718756368334e-13
-7.512317793929059e-12	-9.389261139620268e-14	-1.782777985520862e-13
-7.49532159981307e-12	7.196004224581951e-13	-5.480933810717873e-14
-7.478325405697083e-12	-2.4356830204317e-13	5.045303560999887e-14
-7.461329211581095e-12	-4.674052924078192e-13	-7.242850796921606e-15
-7.444333017465107e-12	-1.3664281599707979e-13	6.463408042158887e-13
-7.427336823349119e-12	-3.7918983203727845e-14	2.294271229316682e-13
-7.410340629233131e-12	-1.911709605269345e-13	-1.9017501327457828e-13
-7.393344435117143e-12	-4.458505111013812e-13	5.802187660533211e-13
-7.376348241001155e-12	-4.866570083248952e-13	3.4397725005796564e-13
-7.359352046885168e-12	-3.2427600093538125e-14	-6.289859624810418e-14
-7.34235585276918e-12	6.011045155158618e-13	-1.8176475595545246e-15
-7.325359658653192e-12	-3.416505515873248e-13	-3.499337996931625e-14
-7.308363464537204e-12	-5.230188364332897e-13	5.328811266073553e-14
-7.291367270421216e-12	-2.0526216905503276e-13	7.701220252816656e-13
-7.274371076305228e-12	-1.2986211520885512e-13	3.0329629172969315e-13
-7.25737488218924e-12	-3.510715490301889e-13	-1.3223786265311255e-13
