Time (s)	Real (E)	Complex (E)
-4.0756873484801375e-11	4.466219878550954e-14	1.1261347512917082e-13
-4.073987729068539e-11	1.2688604326419537e-14	1.1883493212724748e-13
-4.07228810965694e-11	-1.1337937669863036e-14	8.005058810901021e-14
-4.070588490245341e-11	2.5820963718150904e-14	5.071542417657857e-14
-4.0688888708337424e-11	4.636341856007745e-14	3.8754452413163544e-14
-4.0671892514221436e-11	-3.1090540039537204e-14	-2.8571156123017675e-14
-4.065489632010545e-11	-1.573287497792192e-13	-1.5277962714093024e-13
-4.063790012598946e-11	-2.2532404814235127e-13	-2.170040512909395e-13
-4.062090393187347e-11	-1.5963105049321977e-13	-1.2942100638477644e-13
-4.0603907737757484e-11	-1.0030876956129412e-14	3.362292867061998e-14
-4.0586911543641496e-11	8.236331754692426e-14	1.304619671374933e-13
-4.056991534952551e-11	8.723835814186933e-14	1.302269491553721e-13
-4.055291915540952e-11	8.614735822092459e-14	1.068290319534329e-13
-4.053592296129353e-11	1.0397058613502867e-13	1.199101770767352e-13
-4.0518926767177545e-11	9.671223013067225e-14	1.3494038550225492e-13
-4.0501930573061557e-11	8.356548874177379e-14	1.0138967872787299e-13
-4.048493437894557e-11	1.0353687471134596e-13	6.578378043998447e-14
-4.046793818482958e-11	9.473120874225899e-14	5.96812931371071e-14
-4.045094199071359e-11	-9.620219364289049e-15	1.377683395303873e-14
-4.0433945796597605e-11	-1.6779266935171807e-13	-1.0828862456030038e-13
-4.041694960248162e-11	-2.796355515794012e-13	-2.006180373348227e-13
-4.039995340836563e-11	-2.5110439294367437e-13	-1.417614647025733e-13
-4.038295721424964e-11	-9.786260119784502e-14	7.083502007905056e-15
-4.0365961020133654e-11	4.375195735409011e-14	1.0126886287585739e-13
-4.0348964826017666e-11	1.0411870047064532e-13	1.09241970250987e-13
-4.033196863190168e-11	1.237395760571463e-13	9.360515025340644e-14
-4.031497243778569e-11	1.3756767453855094e-13	1.1044425578069778e-13
-4.02979762436697e-11	1.3832870222491227e-13	1.3999361202922832e-13
-4.0280980049553714e-11	1.4002061538971603e-13	1.2752041968762405e-13
-4.0263983855437726e-11	1.5825165047635375e-13	9.949847546422675e-14
-4.024698766132174e-11	1.359215694516604e-13	9.78305975775717e-14
-4.022999146720575e-11	1.9102500744576015e-14	7.120728347530154e-14
-4.021299527308976e-11	-1.5849169935245186e-13	-3.5375695170137786e-14
-4.0195999078973775e-11	-3.069637013988784e-13	-1.4043975950387596e-13
-4.017900288485779e-11	-3.2003394172511397e-13	-1.1521654387990642e-13
-4.01620066907418e-11	-1.7858259973816214e-13	-3.1883058146400628e-15
-4.014501049662581e-11	1.357921260379316e-15	6.235631010102193e-14
-4.012801430250982e-11	1.1867075342890526e-13	6.011939701730365e-14
-4.0111018108393835e-11	1.5934543807279558e-13	4.773441812955624e-14
-4.009402191427785e-11	1.5344967406660146e-13	7.299644393264688e-14
-4.007702572016186e-11	1.3846304921805355e-13	1.2543308961934423e-13
-4.006002952604587e-11	1.4386030292266796e-13	1.490558193216122e-13
-4.0043033331929884e-11	1.665512776715948e-13	1.4379642773844418e-13
-4.0026037137813896e-11	1.470595314520826e-13	1.4854051529183898e-13
-4.000904094369791e-11	3.7409915804576855e-14	1.388506380677624e-13
-3.999204474958192e-11	-1.4095841634082915e-13	6.022747803889258e-14
-3.997504855546593e-11	-3.113211473318249e-13	-3.882651111192122e-14
-3.9958052361349944e-11	-3.600934246570195e-13	-4.804465597994502e-14
-3.9941056167233956e-11	-2.390760538189807e-13	5.2767980178765604e-15
-3.992405997311797e-11	-3.617904813948254e-14	1.538055943512176e-14
-3.990706377900198e-11	1.3000032066332402e-13	-1.8275397433473584e-14
-3.989006758488599e-11	1.918735809592506e-13	-3.606906361835542e-14
-3.9873071390770005e-11	1.6160300349838867e-13	1.3597726906526754e-15
-3.985607519665402e-11	1.1360840110523436e-13	8.52470147633829e-14
-3.983907900253803e-11	1.0415676536388925e-13	1.5591623511473424e-13
-3.982208280842204e-11	1.2541081164645637e-13	1.8585114301990773e-13
-3.980508661430605e-11	1.190393171987328e-13	2.026103955436964e-13
-3.9788090420190065e-11	3.692421435707694e-14	2.1021241986692254e-13
-3.977109422607408e-11	-1.201190448810738e-13	1.6913079665869041e-13
-3.975409803195809e-11	-2.93909482340148e-13	9.322279424666256e-14
-3.97371018378421e-11	-3.6668491723737193e-13	5.2964167835385665e-14
-3.9720105643726114e-11	-2.6804699196823416e-13	3.160680349537899e-14
-3.9703109449610126e-11	-5.92423232049058e-14	-3.5204676932792574e-14
-3.968611325549414e-11	1.370931914205806e-13	-1.181628498704204e-13
-3.966911706137815e-11	2.1492351687848e-13	-1.5076370117012828e-13
-3.965212086726216e-11	1.6546524320183202e-13	-1.0004310762863866e-13
-3.9635124673146174e-11	8.271372620007372e-14	2.1046384471570548e-14
-3.9618128479030186e-11	4.5554053782513965e-14	1.434197545523234e-13
-3.96011322849142e-11	5.3416672056945844e-14	2.1527329008399513e-13
-3.958413609079821e-11	6.134837285175578e-14	2.518656419511164e-13
-3.956713989668222e-11	2.128894107334127e-14	2.796426546133814e-13
-3.9550143702566235e-11	-9.461629547995131e-14	2.792093698297805e-13
-3.953314750845025e-11	-2.5449749241956813e-13	2.3575654271714754e-13
-3.951615131433426e-11	-3.3939540530018796e-13	1.713227958909096e-13
-3.949915512021827e-11	-2.6059181459482464e-13	7.095063340669461e-14
-3.9482158926102283e-11	-6.034022459463344e-14	-8.270262298635948e-14
-3.9465162731986295e-11	1.4125595806004042e-13	-2.2384652761934432e-13
-3.944816653787031e-11	2.2175079396499142e-13	-2.775198463767533e-13
-3.943117034375432e-11	1.6020677722206742e-13	-2.151892399820593e-13
-3.941417414963833e-11	5.4436860823056375e-14	-5.6411565633564926e-14
-3.9397177955522344e-11	-8.978853764836055e-15	1.151856844242455e-13
-3.9380181761406356e-11	-2.1796652683194734e-14	2.286504204616687e-13
-3.936318556729037e-11	-4.7328126246812544e-15	2.9236080573141883e-13
-3.934618937317438e-11	1.1543661568800026e-15	3.440253785186176e-13
-3.932919317905839e-11	-6.210646724522514e-14	3.7860604093961325e-13
-3.9312196984942404e-11	-1.9545455439487193e-13	3.6458362196759007e-13
-3.9295200790826416e-11	-2.8324768490078925e-13	2.8358306164740887e-13
-3.927820459671043e-11	-2.1973316858004442e-13	1.1486102843597444e-13
-3.926120840259444e-11	-3.654762889624432e-14	-1.193373214024595e-13
-3.924421220847845e-11	1.469652967224087e-13	-3.155292872910777e-13
-3.9227216014362465e-11	2.1064151684701228e-13	-3.9048343136324825e-13
-3.921021982024648e-11	1.3804199679631924e-13	-3.205584651615626e-13
-3.919322362613049e-11	2.4235048700397745e-14	-1.3048437863844462e-13
-3.91762274320145e-11	-5.136462460903575e-14	8.082596638108555e-14
-3.9159231237898513e-11	-8.00356756673014e-14	2.287809205314964e-13
-3.9142235043782525e-11	-5.867293009916433e-14	3.2320975305169637e-13
-3.912523884966654e-11	-1.3627335895663226e-14	4.0150618926310205e-13
-3.910824265555055e-11	-2.4255229812999017e-14	4.58911403065643e-13
-3.909124646143456e-11	-1.237575545077391e-13	4.596476590893568e-13
-3.9074250267318574e-11	-2.0696717488651918e-13	3.671042493652053e-13
-3.9057254073202586e-11	-1.5361128093278812e-13	1.5308491029225403e-13
-3.90402578790866e-11	1.0309889041413798e-14	-1.392274083407198e-13
-3.902326168497061e-11	1.602565103816515e-13	-3.756470891376095e-13
-3.900626549085462e-11	1.8743968184302625e-13	-4.654034877937745e-13
-3.8989269296738634e-11	9.586503703335876e-14	-3.9299584460190517e-13
-3.8972273102622646e-11	-1.795650342411211e-14	-1.853907729492384e-13
-3.895527690850666e-11	-8.791177132058861e-14	4.957905813185015e-14
-3.893828071439067e-11	-1.1633090947850816e-13	2.1950325187128915e-13
-3.892128452027468e-11	-9.021598967999791e-14	3.423375374762158e-13
-3.8904288326158695e-11	-1.9453470423059125e-14	4.4797650013003056e-13
-3.888729213204271e-11	1.2106102417744466e-14	5.158272050235226e-13
-3.887029593792672e-11	-5.0731109964126927e-14	5.125121824244756e-13
-3.885329974381073e-11	-1.210019188688779e-13	4.092464825384056e-13
-3.8836303549694743e-11	-7.19437227266949e-14	1.7745647291088662e-13
-3.8819307355578755e-11	7.490470879994884e-14	-1.4107532385672898e-13
-3.880231116146277e-11	1.861588192631944e-13	-3.9597634415504895e-13
-3.878531496734678e-11	1.637584019001995e-13	-4.891891717076382e-13
-3.876831877323079e-11	4.0550065446172056e-14	-4.186584916834581e-13
-3.8751322579114804e-11	-7.575015129986557e-14	-2.1281223775116035e-13
-3.8734326384998816e-11	-1.276748074166338e-13	2.4282791623397505e-14
-3.871733019088283e-11	-1.3631809703847155e-13	2.0075405501323046e-13
-3.870033399676684e-11	-1.0033168017681506e-13	3.443324203960617e-13
-3.868333780265085e-11	-1.9383074266291564e-14	4.756150912202378e-13
-3.8666341608534864e-11	3.7184538817816325e-14	5.480380239273547e-13
-3.8649345414418877e-11	9.99625559141424e-15	5.282966849734811e-13
-3.863234922030289e-11	-3.7462905022624423e-14	4.1310722755481064e-13
-3.86153530261869e-11	1.4277576273980027e-14	1.8620131618513166e-13
-3.859835683207091e-11	1.482448108307555e-13	-1.2804838710102563e-13
-3.8581360637954925e-11	2.2538798159846617e-13	-3.808254689792646e-13
-3.856436444383894e-11	1.5254915813410149e-13	-4.659374679747768e-13
-3.854736824972295e-11	-1.1344838470425381e-14	-3.9913396099535963e-13
-3.853037205560696e-11	-1.3878128217156298e-13	-2.1515254483765766e-13
-3.8513375861490973e-11	-1.6990105999173566e-13	1.832770551102948e-17
-3.8496379667374986e-11	-1.452566508189746e-13	1.676964519718223e-13
-3.8479383473259e-11	-9.499522067939448e-14	3.223565283659714e-13
-3.846238727914301e-11	-1.9042429828649823e-14	4.761178094698853e-13
-3.844539108502702e-11	4.2926063214960326e-14	5.564397053074135e-13
-3.8428394890911034e-11	4.604202771598608e-14	5.220328637156312e-13
-3.8411398696795046e-11	2.960723276565289e-14	3.959695049141664e-13
-3.839440250267906e-11	9.058662128203811e-14	1.8601840389761079e-13
-3.837740630856307e-11	2.1583904547580693e-13	-1.0471853014635601e-13
-3.836041011444708e-11	2.707804528872257e-13	-3.435402831759751e-13
-3.8343413920331094e-11	1.6143623387641632e-13	-4.145297552377749e-13
-3.8326417726215107e-11	-4.0021013718431615e-14	-3.510283699882487e-13
-3.830942153209912e-11	-1.8507353193222323e-13	-2.033316946129808e-13
-3.829242533798313e-11	-2.0053047828039401e-13	-3.108436447958818e-14
-3.827542914386714e-11	-1.4073686086372446e-13	1.1520229048239633e-13
-3.8258432949751155e-11	-7.775269684019754e-14	2.730813636531829e-13
-3.824143675563517e-11	-2.0362667647278965e-14	4.464114859813007e-13
-3.822444056151918e-11	2.8845285222573685e-14	5.450144944646788e-13
-3.820744436740319e-11	5.183566131122453e-14	5.115874576934174e-13
-3.8190448173287203e-11	6.717985132664427e-14	3.8107866253624167e-13
-3.8173451979171216e-11	1.39203892227732e-13	1.8912877516134914e-13
-3.815645578505523e-11	2.57375358009332e-13	-7.392052135952384e-14
-3.813945959093924e-11	3.053948514527399e-13	-2.984829443457605e-13
-3.812246339682325e-11	1.862689353866544e-13	-3.582338648770758e-13
-3.8105467202707264e-11	-3.345693005490748e-14	-2.975170716274355e-13
-3.8088471008591276e-11	-1.9278258683977847e-13	-1.904995987500335e-13
-3.807147481447529e-11	-2.00074305823792e-13	-7.274026269804768e-14
-3.80544786203593e-11	-1.1425824929861547e-13	4.4096354603067195e-14
-3.803748242624331e-11	-4.6682005888273366e-14	2.0042957664687658e-13
-3.8020486232127325e-11	-1.7768777410987244e-14	3.915124397890734e-13
-3.8003490038011337e-11	5.793662123426352e-15	5.201573008788993e-13
-3.798649384389535e-11	3.4020980965015044e-14	5.098739534626158e-13
-3.796949764977936e-11	7.006208222162041e-14	3.8617625016952854e-13
-3.795250145566337e-11	1.452745082079848e-13	2.065230077729628e-13
-3.7935505261547385e-11	2.5232237536481355e-13	-3.6353449737714845e-14
-3.79185090674314e-11	3.061321977896522e-13	-2.5423579902699754e-13
-3.790151287331541e-11	2.0916542767998508e-13	-3.128158727775683e-13
-3.788451667919942e-11	3.4065799858981365e-15	-2.5665626742983323e-13
-3.7867520485083434e-11	-1.542217188059275e-13	-1.8505962243101684e-13
-3.7850524290967446e-11	-1.5708489259553273e-13	-1.206343313137852e-13
-3.783352809685146e-11	-5.919402175028912e-14	-3.605898601963953e-14
-3.781653190273547e-11	2.5947691814862896e-15	1.1510737010897802e-13
-3.779953570861948e-11	-2.878577491275307e-16	3.2169342748839407e-13
-3.7782539514503494e-11	-7.0334284976818706e-15	4.876098530761078e-13
-3.7765543320387506e-11	1.0995035437767293e-14	5.189467169623195e-13
-3.774854712627152e-11	4.623227727790456e-14	4.144844765343017e-13
-3.773155093215553e-11	1.065109457690784e-13	2.406097503536605e-13
-3.771455473803954e-11	1.9087460247495449e-13	6.7437859143642584e-15
-3.7697558543923555e-11	2.5414496810951543e-13	-2.125552894645057e-13
-3.7680562349807567e-11	2.0521227231172735e-13	-2.8123200812522966e-13
-3.766356615569158e-11	4.848465833602784e-14	-2.339704902740159e-13
-3.764656996157559e-11	-8.258915354627706e-14	-1.874642811186898e-13
-3.76295737674596e-11	-7.727149697335226e-14	-1.6443759741429738e-13
-3.7612577573343615e-11	2.158209115750076e-14	-1.101241829450858e-13
-3.759558137922763e-11	7.071982413794487e-14	3.0513501245593385e-14
-3.757858518511164e-11	4.0517724980337535e-14	2.4646598476471815e-13
-3.756158899099565e-11	7.346068027651513e-15	4.4819605497139435e-13
-3.7544592796879664e-11	3.390890728966457e-15	5.286372627000002e-13
-3.7527596602763676e-11	1.3862223314567644e-14	4.527499568462549e-13
-3.751060040864769e-11	3.7605920921123344e-14	2.8244009889870566e-13
-3.74936042145317e-11	8.343228449726118e-14	5.090770627696512e-14
-3.747660802041571e-11	1.4743019228569816e-13	-1.7213860683712033e-13
-3.7459611826299724e-11	1.55965697748042e-13	-2.570739008638082e-13
-3.7442615632183736e-11	7.39406329498252e-14	-2.235445785283836e-13
-3.742561943806775e-11	-5.5970702087286505e-15	-1.9208390662083706e-13
-3.740862324395176e-11	1.8139892317988647e-14	-1.9361749113603737e-13
-3.739162704983577e-11	1.1431048457486597e-13	-1.6399230746551794e-13
-3.7374630855719785e-11	1.502267583821168e-13	-4.1989276738478616e-14
-3.7357634661603797e-11	1.0242900933476628e-13	1.7078195179126443e-13
-3.734063846748781e-11	5.1619342885780555e-14	3.96765999650926e-13
-3.732364227337182e-11	2.0364811415703775e-14	5.208073961066365e-13
-3.730664607925583e-11	-1.0132703576725005e-14	4.774946456327363e-13
-3.7289649885139845e-11	-3.635939002482786e-14	3.1510966912800116e-13
-3.727265369102386e-11	-4.057256580859448e-14	8.837630352901863e-14
-3.725565749690787e-11	6.7368898317091434e-15	-1.328148061114888e-13
-3.723866130279188e-11	6.243529624263179e-14	-2.324538644699498e-13
-3.7221665108675894e-11	6.27406414544823e-14	-2.1514341017603918e-13
-3.7204668914559906e-11	5.033618129471247e-14	-1.9180420567509673e-13
-3.718767272044392e-11	1.0348990000475278e-13	-2.0221583400919345e-13
-3.717067652632793e-11	1.9978809480746404e-13	-1.8943611281318182e-13
-3.715368033221194e-11	2.264715020544386e-13	-9.472772700181967e-14
-3.7136684138095954e-11	1.7060988172418747e-13	9.644441033674151e-14
-3.7119687943979966e-11	1.1028160178241897e-13	3.262734071961919e-13
-3.710269174986398e-11	5.2587792001535653e-14	4.779409840599293e-13
-3.708569555574799e-11	-2.1037200506271978e-14	4.657573712610294e-13
-3.7068699361632e-11	-9.376775389658055e-14	3.2132910546118796e-13
-3.7051703167516015e-11	-1.4587826924988199e-13	1.107224638399055e-13
-3.703470697340003e-11	-1.3128726749337629e-13	-9.692488375326999e-14
-3.701771077928404e-11	-5.22386679385242e-14	-2.0319144440301872e-13
-3.700071458516805e-11	1.952205569616281e-14	-2.006360149558431e-13
-3.698371839105206e-11	7.487332007890637e-14	-1.817197309158385e-13
-3.6966722196936075e-11	1.616960789715978e-13	-1.8988505721711427e-13
-3.694972600282009e-11	2.6156161737216395e-13	-1.8478248868030787e-13
-3.69327298087041e-11	2.829568770713916e-13	-1.2238155232462836e-13
-3.691573361458811e-11	2.241108186706848e-13	2.745807322208375e-14
-3.6898737420472124e-11	1.5798526158276208e-13	2.354303916874169e-13
-3.6881741226356136e-11	7.873220973364008e-14	3.9259649939544705e-13
-3.686474503224015e-11	-2.6955639447624936e-14	4.0550471310333645e-13
-3.684774883812416e-11	-1.2631087273036859e-13	2.906212655633639e-13
-3.683075264400817e-11	-2.081339076380468e-13	1.12019616996644e-13
-3.6813756449892184e-11	-2.309679378416959e-13	-6.794226454895055e-14
-3.6796760255776196e-11	-1.5367964816087143e-13	-1.6900679714341334e-13
-3.677976406166021e-11	-3.262933418802939e-14	-1.758115786682086e-13
-3.676276786754422e-11	7.730931726026325e-14	-1.598265853715896e-13
-3.674577167342823e-11	1.907320586112069e-13	-1.602652837915286e-13
-3.6728775479312245e-11	2.9172111416837036e-13	-1.5356029532836706e-13
-3.671177928519626e-11	3.0774060791690576e-13	-1.2110838097772795e-13
-3.669478309108027e-11	2.460897169025269e-13	-2.6631895655097885e-14
-3.667778689696428e-11	1.7484770214436832e-13	1.3447605083757405e-13
-3.666079070284829e-11	8.159219002108328e-14	2.732402225851188e-13
-3.6643794508732305e-11	-3.776338600601658e-14	3.0099271851762033e-13
-3.662679831461632e-11	-1.3703070632191945e-13	2.2320831533668103e-13
-3.660980212050033e-11	-2.221022533303358e-13	9.074032315256146e-14
-3.659280592638434e-11	-2.7399547634248456e-13	-4.8299141692201706e-14
-3.6575809732268354e-11	-2.149699794926273e-13	-1.309270175893608e-13
-3.6558813538152366e-11	-6.811158941719617e-14	-1.3896910166900175e-13
-3.654181734403638e-11	7.689898069230133e-14	-1.260234216238926e-13
-3.652482114992039e-11	2.007432349815102e-13	-1.1911829507881282e-13
-3.65078249558044e-11	2.9205913017223715e-13	-1.0337317701490202e-13
-3.6490828761688414e-11	2.9753562670489726e-13	-9.032941374166172e-14
-3.6473832567572426e-11	2.3177305519805833e-13	-5.31868869047168e-14
-3.645683637345644e-11	1.5800784610177532e-13	4.3569008226222575e-14
-3.643984017934045e-11	6.142844439569072e-14	1.4247608020332918e-13
-3.642284398522446e-11	-5.2695597664824345e-14	1.7125299489718477e-13
-3.6405847791108475e-11	-1.3040242688499357e-13	1.296222500308068e-13
-3.638885159699249e-11	-1.9761227436956807e-13	5.0130318987464965e-14
-3.63718554028765e-11	-2.6529353226325045e-13	-3.832832180453804e-14
-3.635485920876051e-11	-2.3122832466832684e-13	-8.972664479165827e-14
-3.6337863014644523e-11	-7.676959097452272e-14	-8.992455251709539e-14
-3.6320866820528535e-11	8.697620422632938e-14	-8.195350054029141e-14
-3.630387062641255e-11	2.0472813032047973e-13	-7.367427500236082e-14
-3.628687443229656e-11	2.7122568723336686e-13	-4.54016376009586e-14
-3.626987823818057e-11	2.5823546569083485e-13	-3.548857361797043e-14
-3.6252882044064584e-11	1.8965239844205424e-13	-4.3536295272307806e-14
-3.6235885849948596e-11	1.222275479931691e-13	-1.6065332443251365e-14
-3.621888965583261e-11	3.656970036891184e-14	2.76777896971477e-14
-3.620189346171662e-11	-5.783669882466105e-14	4.1873335573102886e-14
-3.618489726760063e-11	-1.0551217466653235e-13	2.636395891188999e-14
-3.6167901073484644e-11	-1.4926866958594865e-13	-3.081402825810205e-15
-3.6150904879368656e-11	-2.2592659998624808e-13	-3.685272669398894e-14
-3.613390868525267e-11	-2.1988135362240135e-13	-4.685625506342116e-14
-3.611691249113668e-11	-7.033792501483004e-14	-3.135782270959046e-14
-3.609991629702069e-11	1.0430032740331884e-13	-3.172163125933539e-14
-3.6082920102904705e-11	2.0887281854648384e-13	-3.2009770262278705e-14
-3.606592390878872e-11	2.3954836601847033e-13	7.64194300217373e-15
-3.604892771467273e-11	2.0189534697136214e-13	3.1811844618940186e-14
-3.603193152055674e-11	1.3608184867377292e-13	1.4087592738258387e-15
-3.6014935326440753e-11	8.991371046496401e-14	-3.232402316931245e-14
-3.5997939132324765e-11	3.105736718157707e-14	-5.0692444940448125e-14
-3.598094293820878e-11	-3.5919038295199106e-14	-6.538359711298361e-14
-3.596394674409279e-11	-5.855669466780806e-14	-7.042251602664816e-14
-3.59469505499768e-11	-8.943310686301591e-14	-6.122580536537893e-14
-3.5929954355860814e-11	-1.798134024251719e-13	-4.3060398828691205e-14
-3.5912958161744826e-11	-2.0693233913552062e-13	-6.772419142242164e-15
-3.589596196762884e-11	-7.253121132528991e-14	2.9288225135717194e-14
-3.587896577351285e-11	1.1164161396644924e-13	1.7353220798180692e-14
-3.586196957939686e-11	2.085676604237607e-13	-1.7285990839164766e-15
-3.5844973385280874e-11	2.0369517945513805e-13	4.4708730416192633e-14
-3.5827977191164886e-11	1.4118404182049098e-13	9.708357032930244e-14
-3.58109809970489e-11	8.680313941982468e-14	7.063996867848676e-14
-3.579398480293291e-11	7.774124627153412e-14	-6.652859283415197e-15
-3.577698860881692e-11	5.861686437721654e-14	-8.525978125706438e-14
-3.5759992414700935e-11	1.963342337381278e-14	-1.3845555148943288e-13
-3.574299622058495e-11	8.856630135275763e-15	-1.4913608474154857e-13
-3.572600002646896e-11	-2.780921622590693e-14	-1.1754707776006024e-13
-3.570900383235297e-11	-1.4309449987499717e-13	-5.758697930458092e-14
-3.5692007638236983e-11	-2.096218315602458e-13	2.204207813791094e-14
-3.5675011444120995e-11	-1.0018517949833775e-13	7.95802915831192e-14
-3.565801525000501e-11	9.140249827746635e-14	5.5938262044801566e-14
-3.564101905588902e-11	1.9238411667566906e-13	1.2207730589419017e-14
-3.562402286177303e-11	1.6390325203872684e-13	5.949897727114558e-14
-3.5607026667657044e-11	8.394713316085787e-14	1.468602963993746e-13
-3.5590030473541056e-11	4.974677660937599e-14	1.4686180684617319e-13
-3.557303427942507e-11	8.795148954096478e-14	4.863545332276432e-14
-3.555603808530908e-11	1.1361881491000593e-13	-7.957265643636407e-14
-3.553904189119309e-11	9.725888746744801e-14	-1.7371735545189047e-13
-3.5522045697077104e-11	8.424354693245617e-14	-2.0253441652470262e-13
-3.5505049502961117e-11	2.6377077510335737e-14	-1.6611747020838955e-13
-3.548805330884513e-11	-1.2094889189013738e-13	-8.125047287032088e-14
-3.547105711472914e-11	-2.273429502377672e-13	2.967811815893282e-14
-3.545406092061315e-11	-1.499051702038959e-13	1.0530051351998282e-13
-3.5437064726497165e-11	4.045119491683296e-14	7.530842424880449e-14
-3.542006853238118e-11	1.519744490186804e-13	9.64606395302382e-15
-3.540307233826519e-11	1.164546897581638e-13	5.2232032019279845e-14
-3.53860761441492e-11	3.139860986634081e-14	1.7199128198531968e-13
-3.5369079950033213e-11	2.2959313075690192e-14	2.1145917340806907e-13
-3.5352083755917226e-11	1.0861400995285621e-13	1.1599429354764726e-13
-3.533508756180124e-11	1.7427349091938135e-13	-4.2938269769185995e-14
-3.531809136768525e-11	1.7158790290567224e-13	-1.7202181858275157e-13
-3.530109517356926e-11	1.4696148929754295e-13	-2.2570080006433202e-13
-3.5284098979453274e-11	6.341384559106152e-14	-2.005848106561728e-13
-3.5267102785337286e-11	-1.1045103998276339e-13	-1.1159790070533122e-13
-3.52501065912213e-11	-2.452930874982259e-13	1.1114794800792752e-14
-3.523311039710531e-11	-1.9934296295447772e-13	9.721011196529965e-14
-3.521611420298932e-11	-2.4607005985161805e-14	7.134424747642459e-14
-3.5199118008873334e-11	9.092160199514532e-14	-3.791716082016996e-15
-3.5182121814757347e-11	5.941639179599538e-14	3.0440094594624364e-14
-3.516512562064136e-11	-1.9075129360427675e-14	1.699754160930632e-13
-3.514812942652537e-11	-1.854728077409252e-15	2.4965537014969357e-13
-3.513113323240938e-11	1.216532088245663e-13	1.7739926786552174e-13
-3.5114137038293395e-11	2.1526863017473277e-13	1.2302188715842495e-14
-3.509714084417741e-11	2.1700662896332506e-13	-1.3793666873767977e-13
-3.508014465006142e-11	1.7803975509800264e-13	-2.1675550341267655e-13
-3.506314845594543e-11	7.592601730725698e-14	-2.1486560889571423e-13
-3.5046152261829443e-11	-1.0608570648446433e-13	-1.4155215445488821e-13
-3.5029156067713456e-11	-2.4633109684552275e-13	-2.8108564305333854e-14
-3.501215987359747e-11	-2.2169393677325952e-13	5.834246571892e-14
-3.499516367948148e-11	-7.63739994346185e-14	4.8086638999449166e-14
-3.497816748536549e-11	2.520444502822057e-14	-1.7793645645413308e-14
-3.4961171291249504e-11	-2.2966576614030867e-15	7.233935525632739e-15
-3.4944175097133516e-11	-6.844407720314437e-14	1.4662424049110535e-13
-3.492717890301753e-11	-3.159240785392604e-14	2.543393724982606e-13
-3.491018270890154e-11	1.143973700074202e-13	2.1752479050627543e-13
-3.489318651478555e-11	2.225370655786425e-13	7.013467896369835e-14
-3.4876190320669565e-11	2.2267525843453819e-13	-8.337983020469471e-14
-3.4859194126553577e-11	1.7148952538033394e-13	-1.8083591221122794e-13
-3.484219793243759e-11	6.357170180503261e-14	-2.0632417373919344e-13
-3.48252017383216e-11	-1.0323629300371212e-13	-1.6061335290976951e-13
-3.480820554420561e-11	-2.2198843773389294e-13	-7.104507390264115e-14
-3.4791209350089625e-11	-2.020387761552037e-13	6.577565578032903e-15
-3.477421315597364e-11	-9.285751690696926e-14	1.8726852473613323e-14
-3.475721696185765e-11	-2.5340522546436193e-14	-2.071565477743414e-14
-3.474022076774166e-11	-5.802892172334331e-14	-3.6862869846030475e-15
-3.4723224573625674e-11	-1.1245267587599868e-13	1.1343739282202809e-13
-3.4706228379509686e-11	-6.530051998612058e-14	2.278843641983867e-13
-3.46892321853937e-11	8.745709926357852e-14	2.2650034308198076e-13
-3.467223599127771e-11	2.0098387919306787e-13	1.1216874988829918e-13
-3.465523979716172e-11	1.9972239486198065e-13	-2.826147391935224e-14
-3.4638243603045734e-11	1.4072730344583057e-13	-1.3152902115737496e-13
-3.4621247408929746e-11	3.6425207822358483e-14	-1.7789963135960178e-13
-3.460425121481376e-11	-9.883174472358334e-14	-1.5959777180705706e-13
-3.458725502069777e-11	-1.7662742074182668e-13	-9.620307923225579e-14
-3.457025882658178e-11	-1.457341590738587e-13	-3.2010181564961524e-14
-3.4553262632465795e-11	-7.005321738220015e-14	1.1473412742364481e-15
-3.4536266438349807e-11	-4.844188975129504e-14	-4.772184713454565e-15
-3.451927024423382e-11	-9.678464029875131e-14	4.916220059126288e-15
-3.450227405011783e-11	-1.424506491280203e-13	8.126340710551109e-14
-3.448527785600184e-11	-9.256782024609212e-14	1.7897205980038931e-13
-3.4468281661885855e-11	5.497621836048429e-14	2.0239856796379664e-13
-3.445128546776987e-11	1.7045927315586492e-13	1.2338294311486303e-13
-3.443428927365388e-11	1.7424544729450468e-13	5.785446495222158e-15
-3.441729307953789e-11	1.1293333349964664e-13	-8.67920099348213e-14
-3.4400296885421904e-11	1.2967997356714214e-14	-1.366463675727618e-13
-3.4383300691305916e-11	-9.078444060892394e-14	-1.332939275489254e-13
-3.436630449718993e-11	-1.2446962923303818e-13	-8.69445527228644e-14
-3.434930830307394e-11	-7.453639079880011e-14	-3.532485424774704e-14
-3.433231210895795e-11	-2.2939017009840666e-14	9.266530579453409e-15
-3.4315315914841964e-11	-4.582964045400995e-14	2.9364210082378094e-14
-3.4298319720725976e-11	-1.1334595216612685e-13	2.855390650085709e-14
-3.428132352660999e-11	-1.4991796936557643e-13	5.351526360587478e-14
-3.4264327332494e-11	-9.85396006096991e-14	1.1725997502811064e-13
-3.424733113837801e-11	3.709752606036732e-14	1.5111818031817243e-13
-3.4230334944262025e-11	1.5324105377375372e-13	9.912548119908796e-14
-3.4213338750146037e-11	1.7069768752859326e-13	5.938564346733963e-15
